lat,lon,day,hour,min,pickup_dropoff
40.74707889693819,-73.99314013443939,20.0,0.0,10.0,1.0
40.734048606800215,-73.97746280575222,20.0,0.0,19.0,0.0
40.77395801243402,-73.95434581622533,19.0,9.0,18.0,1.0
40.755888196146415,-73.9814707389479,19.0,9.0,39.0,0.0
40.7313253190092,-73.99443461135081,20.0,1.0,13.0,1.0
40.710461335229056,-73.95329434186272,20.0,1.0,30.0,0.0
40.73784480054893,-73.98122272448666,20.0,1.0,28.0,1.0
40.73757799339511,-73.98024613218433,20.0,1.0,28.0,0.0
40.75405671747431,-73.98464745696685,20.0,1.0,7.0,1.0
40.762000675285535,-73.91942456685058,20.0,1.0,43.0,0.0
40.767424538703935,-73.96903620934165,19.0,9.0,15.0,1.0
40.75215903137142,-73.98445290740631,19.0,9.0,32.0,0.0
40.753485865746924,-73.97730435681581,19.0,9.0,34.0,1.0
40.72869088497974,-73.96942450519703,19.0,9.0,45.0,0.0
40.706420896547215,-74.00043907709471,20.0,7.0,45.0,1.0
40.73054663461663,-73.98925257049552,20.0,7.0,57.0,0.0
40.75829709458195,-73.98214751290209,22.0,1.0,1.0,1.0
40.76100768798061,-73.92801710166088,22.0,1.0,13.0,0.0
40.727017153026836,-73.9811533945059,20.0,7.0,28.0,1.0
40.73354219828762,-73.9807986360421,20.0,8.0,2.0,0.0
40.73687061944075,-73.96781896002642,20.0,7.0,28.0,1.0
40.74578730572976,-73.98319900542549,20.0,7.0,39.0,0.0
40.764239710728006,-73.97813053214043,23.0,17.0,42.0,1.0
40.76697793507047,-73.98791566997818,23.0,17.0,43.0,0.0
40.7657281234584,-73.97849124128982,25.0,14.0,21.0,1.0
40.758487817338036,-73.97140452632732,25.0,14.0,43.0,0.0
40.74385984332331,-73.99502314761332,19.0,17.0,16.0,1.0
40.71509709765233,-73.99348290398768,19.0,17.0,43.0,0.0
40.762862676726954,-73.99010187335364,22.0,15.0,36.0,1.0
40.788101030486004,-73.94422025740198,22.0,15.0,53.0,0.0
40.721197517561095,-73.99482059799186,19.0,23.0,45.0,1.0
40.727304032044785,-73.99118653260223,19.0,23.0,52.0,0.0
40.77796800990619,-73.95487641304783,19.0,21.0,21.0,1.0
40.73360025134899,-73.98345869727484,19.0,21.0,39.0,0.0
40.740142351920085,-73.99442326039127,19.0,21.0,10.0,1.0
40.787710873382466,-73.94588677346758,19.0,21.0,29.0,0.0
40.76622546088912,-73.8966381544625,25.0,11.0,43.0,1.0
40.751387767175046,-73.97220533708162,25.0,11.0,46.0,0.0
40.72861489650823,-74.00255045987717,19.0,21.0,24.0,1.0
40.73005036261894,-73.9818931621877,19.0,21.0,34.0,0.0
40.75020532132622,-73.97764770587958,24.0,11.0,57.0,1.0
40.749259593403266,-73.99413021042994,24.0,12.0,20.0,0.0
40.725393414469735,-73.99773657083563,24.0,23.0,13.0,1.0
40.71065486406006,-73.94651694729976,24.0,23.0,43.0,0.0
40.76613206506737,-73.98863059137068,26.0,11.0,16.0,1.0
40.75323270479713,-73.9655273095151,26.0,11.0,43.0,0.0
40.7279805000595,-74.00189314357988,25.0,20.0,40.0,1.0
40.73673371502228,-73.99776121363095,25.0,20.0,47.0,0.0
40.85713464577712,-73.93380669452301,19.0,18.0,41.0,1.0
40.86158483286418,-73.94095446489803,19.0,18.0,46.0,0.0
40.7171952295772,-74.00173659011773,19.0,18.0,28.0,1.0
40.738851006115155,-73.98925824690662,19.0,18.0,45.0,0.0
40.7969337533883,-73.93326843477837,19.0,23.0,43.0,1.0
40.723928140448706,-73.99814604170672,20.0,0.0,11.0,0.0
40.77485444580235,-73.96328837558679,19.0,9.0,8.0,1.0
40.76682326008596,-73.97327192680962,19.0,9.0,12.0,0.0
40.76151944135346,-73.96546428691647,19.0,20.0,47.0,1.0
40.734229657771365,-73.99674380332283,19.0,21.0,10.0,0.0
40.755695331115575,-73.97544887813558,19.0,21.0,0.0,1.0
40.73623243344046,-73.99408484943262,19.0,21.0,14.0,0.0
40.73607976918139,-73.99146768584899,19.0,13.0,33.0,1.0
40.74500335377671,-73.99379199132375,19.0,13.0,38.0,0.0
40.73644398895122,-73.99830295279673,19.0,9.0,46.0,1.0
40.743796894299166,-73.97825337079405,19.0,9.0,53.0,0.0
40.76683525924601,-73.97118119237996,19.0,9.0,21.0,1.0
40.74691505447991,-73.99103433586708,19.0,9.0,47.0,0.0
40.7407415900103,-73.99780868873052,26.0,19.0,4.0,1.0
40.75323484532565,-73.98486760672233,26.0,20.0,4.0,0.0
40.74399968978979,-73.99455610424332,19.0,9.0,47.0,1.0
40.74240711049207,-73.97929445881448,19.0,9.0,4.0,0.0
40.74468751854293,-73.98930438276432,19.0,9.0,49.0,1.0
40.74853238507204,-73.98733468022249,19.0,9.0,57.0,0.0
40.75543080453791,-74.00090153276972,22.0,9.0,16.0,1.0
40.766867915140764,-73.97963205440021,22.0,9.0,26.0,0.0
40.76440343909927,-73.98662344500474,22.0,17.0,7.0,1.0
40.7600802685789,-73.97771634761295,22.0,17.0,11.0,0.0
40.76860100028135,-73.95235447160951,23.0,17.0,4.0,1.0
40.73198300411023,-73.98976633645646,23.0,18.0,6.0,0.0
40.74088677854307,-73.98660513147763,19.0,23.0,47.0,1.0
40.78515745510377,-73.95662361703864,20.0,0.0,1.0,0.0
40.765395952361004,-73.92444742791406,19.0,23.0,42.0,1.0
40.761499013724105,-73.92568607948772,20.0,0.0,0.0,0.0
40.735015192972796,-73.99563905358366,19.0,23.0,56.0,1.0
40.73709761348583,-73.98741182912192,20.0,0.0,5.0,0.0
40.75265662509047,-73.9695897767698,20.0,9.0,32.0,1.0
40.75971529257514,-73.9619707068806,20.0,9.0,35.0,0.0
40.75359881585028,-74.00070637039892,26.0,13.0,3.0,1.0
40.75288348607283,-73.98877144366554,26.0,13.0,11.0,0.0
40.743264600606935,-73.97705589927784,22.0,21.0,42.0,1.0
40.75440971271165,-73.97199218668095,22.0,21.0,46.0,0.0
40.7114151473812,-73.99820815533451,23.0,12.0,26.0,1.0
40.71816617061414,-74.00275963492743,23.0,12.0,34.0,0.0
40.75516647703044,-73.98644160054675,19.0,10.0,29.0,1.0
40.76719453741826,-73.98041296791337,19.0,10.0,42.0,0.0
40.747674772953914,-73.98718733474664,19.0,23.0,41.0,1.0
40.80110692043819,-73.94908781111292,20.0,0.0,11.0,0.0
40.74762454439916,-73.97701028915174,14.0,18.0,57.0,1.0
40.74451639314212,-73.98458563298038,14.0,19.0,16.0,0.0
40.755249933312015,-73.98643265891872,19.0,16.0,31.0,1.0
40.76125169542648,-73.97698862379468,19.0,16.0,41.0,0.0
40.791974967317955,-73.96195996221206,20.0,5.0,18.0,1.0
40.77884844315268,-73.93042571418039,20.0,5.0,28.0,0.0
40.74989275654808,-73.98524043936334,19.0,18.0,49.0,1.0
40.74338979550667,-73.9882488487666,19.0,18.0,57.0,0.0
40.783924704389946,-73.95228318072907,19.0,16.0,37.0,1.0
40.770441519068854,-73.94885954581252,19.0,16.0,53.0,0.0
40.77993982468762,-73.94530445843986,19.0,16.0,24.0,1.0
40.712936548488514,-74.00301925972155,19.0,16.0,45.0,0.0
40.762641211944,-73.96450647100858,9.0,23.0,42.0,1.0
40.74819696528867,-73.90141991473786,9.0,23.0,57.0,0.0
40.762191995950715,-73.99130797520331,20.0,3.0,2.0,1.0
40.75980317962386,-73.97504496836984,20.0,3.0,8.0,0.0
40.74700786682807,-73.97449965001135,25.0,8.0,28.0,1.0
40.738287136862354,-73.99066749721817,25.0,8.0,32.0,0.0
40.775699123712556,-73.9546185745304,13.0,3.0,47.0,1.0
40.773668739917056,-73.91782956890813,13.0,4.0,5.0,0.0
40.75302926296864,-73.93379589118115,13.0,22.0,3.0,1.0
40.78807429407753,-73.94913620449654,13.0,22.0,19.0,0.0
40.78040316325642,-73.94545069098524,20.0,1.0,24.0,1.0
40.80351150964417,-73.93309089116804,20.0,1.0,31.0,0.0
40.75884270106472,-73.97710075200587,20.0,1.0,8.0,1.0
40.78512007554092,-73.9326575318729,20.0,1.0,43.0,0.0
40.756686801063196,-73.98670821771077,20.0,1.0,16.0,1.0
40.7497596677582,-73.99411496654204,20.0,1.0,17.0,0.0
40.74052103419818,-73.99119469843856,19.0,9.0,18.0,1.0
40.75302217804857,-73.9819828322535,19.0,9.0,36.0,0.0
40.802674604552166,-73.95372250437788,20.0,1.0,9.0,1.0
40.76715112754174,-73.97923870379157,20.0,1.0,21.0,0.0
40.76106765025325,-73.95869058877281,19.0,9.0,18.0,1.0
40.65208877434053,-73.80169854261032,19.0,9.0,43.0,0.0
40.758216104908215,-73.99213307298771,20.0,1.0,17.0,1.0
40.729845236959235,-73.98122988915122,20.0,1.0,33.0,0.0
40.73210276474275,-73.99212214857391,24.0,9.0,30.0,1.0
40.745046864701735,-73.99739262595824,24.0,9.0,44.0,0.0
40.78315627013363,-73.96454238373838,19.0,18.0,44.0,1.0
40.79207150821604,-73.96373535361192,19.0,18.0,49.0,0.0
40.75590556158714,-73.99115628138236,23.0,8.0,9.0,1.0
40.7654004366792,-73.97445652156887,23.0,8.0,20.0,0.0
40.72802895304777,-74.00565381482295,19.0,13.0,20.0,1.0
40.766891743028836,-73.97591423610277,19.0,13.0,38.0,0.0
40.802368773119824,-73.9195275823032,19.0,13.0,26.0,1.0
40.76576406040259,-73.9572557205712,19.0,13.0,37.0,0.0
40.75602345631488,-73.97577995865424,19.0,11.0,43.0,1.0
40.732603969024794,-73.98676790896855,19.0,11.0,56.0,0.0
40.7333729061953,-73.98165885726041,27.0,3.0,28.0,1.0
40.71559746746935,-74.0020948624616,27.0,4.0,16.0,0.0
40.76868556995906,-73.96709565579943,12.0,7.0,30.0,1.0
40.77675563094236,-73.948945030049,12.0,7.0,33.0,0.0
40.77355320748903,-73.9610196523746,28.0,15.0,48.0,1.0
40.76884294484772,-73.98259537195838,28.0,15.0,2.0,0.0
40.733000008361714,-73.98150014638952,23.0,17.0,6.0,1.0
40.73232600090124,-74.00182848744146,23.0,17.0,12.0,0.0
40.75547948686436,-73.99232017196766,23.0,14.0,12.0,1.0
40.75739806608327,-73.98360879015229,23.0,14.0,22.0,0.0
40.7614790582753,-73.97436192847374,19.0,9.0,37.0,1.0
40.77091276084103,-73.95844010025314,19.0,9.0,45.0,0.0
40.71924523820199,-74.0055128926789,28.0,20.0,9.0,1.0
40.66869912852563,-73.95725386723927,28.0,20.0,43.0,0.0
40.78042826985039,-73.96994273917801,19.0,15.0,20.0,1.0
40.787137711393015,-73.96652943309448,19.0,15.0,31.0,0.0
40.735862808274405,-73.98680153623275,14.0,0.0,30.0,1.0
40.737227589795665,-73.99674225360206,14.0,0.0,36.0,0.0
40.75943480941497,-73.9706983067473,11.0,18.0,5.0,1.0
40.77731551785983,-73.97001047426886,11.0,18.0,43.0,0.0
40.73082407561161,-73.99706081062607,12.0,10.0,57.0,1.0
40.73262098615088,-73.994324830771,12.0,11.0,5.0,0.0
40.76289008368768,-73.98047662055171,11.0,22.0,51.0,1.0
40.791608011322396,-73.95921110309712,11.0,23.0,0.0,0.0
40.76604289186217,-73.8803788418328,19.0,21.0,24.0,1.0
40.796436274396555,-73.94713347353093,19.0,21.0,36.0,0.0
40.76341144644685,-73.97056584520317,25.0,10.0,41.0,1.0
40.79785026793398,-73.94863295503012,25.0,10.0,4.0,0.0
40.768807446556465,-73.85196964390627,28.0,9.0,4.0,1.0
40.72785763439752,-73.97453326630341,28.0,10.0,19.0,0.0
40.75288827342011,-73.97198389628022,26.0,0.0,18.0,1.0
40.754054566351996,-73.97501835099058,26.0,0.0,21.0,0.0
40.743462370680945,-73.99668131157807,19.0,18.0,40.0,1.0
40.73364795369126,-73.99186298012785,19.0,18.0,45.0,0.0
40.737623180235104,-74.00320862181536,19.0,18.0,51.0,1.0
40.73700878021337,-73.9878029529383,19.0,18.0,2.0,0.0
40.713239727514164,-73.95219766855291,20.0,1.0,1.0,1.0
40.7279950547687,-73.86047305859677,20.0,1.0,17.0,0.0
40.758480423102455,-73.97315445862762,19.0,18.0,4.0,1.0
40.77537184019603,-73.96124926436744,19.0,18.0,2.0,0.0
40.725424921112435,-73.98895585391722,20.0,6.0,1.0,1.0
40.744224668452816,-73.88064628042332,20.0,6.0,16.0,0.0
40.79020528306283,-73.94386332429997,19.0,13.0,39.0,1.0
40.78276818801679,-73.95638095721654,19.0,13.0,44.0,0.0
40.810129256891386,-73.96814292384363,19.0,9.0,12.0,1.0
40.78921255652823,-73.97601239354401,19.0,9.0,20.0,0.0
40.720651065903084,-74.00412606582097,19.0,21.0,8.0,1.0
40.71240905483283,-74.01412426255695,19.0,21.0,15.0,0.0
40.75942619561248,-73.97346218797895,19.0,21.0,5.0,1.0
40.7814677636794,-73.96081952977977,19.0,21.0,12.0,0.0
40.75280354134303,-73.98630046978644,19.0,10.0,7.0,1.0
40.765895154299514,-73.97625724837701,19.0,10.0,13.0,0.0
40.736228914903776,-73.99305947072855,19.0,21.0,11.0,1.0
40.73259586093046,-73.98278619343466,19.0,21.0,19.0,0.0
40.729630432995336,-73.98418571654759,19.0,23.0,4.0,1.0
40.72667756301381,-73.99239497579686,20.0,0.0,4.0,0.0
40.77417625670351,-73.95954823534987,19.0,13.0,39.0,1.0
40.785515984492676,-73.95261385239712,19.0,13.0,46.0,0.0
40.74858148626082,-73.99185972049884,20.0,9.0,38.0,1.0
40.7458169739417,-73.99161576986364,20.0,9.0,41.0,0.0
40.76079365235783,-73.97957533732108,27.0,12.0,18.0,1.0
40.80047140453972,-73.96467137936554,27.0,12.0,32.0,0.0
40.72765971717455,-73.99478642590395,23.0,1.0,4.0,1.0
40.705489525543825,-73.99015782441995,23.0,1.0,20.0,0.0
40.774761425303595,-73.94827216997794,25.0,8.0,19.0,1.0
40.76120186687477,-73.9756843602546,25.0,8.0,38.0,0.0
40.74033955574997,-73.99634655699185,25.0,2.0,5.0,1.0
40.73872528688081,-73.99412943929485,25.0,2.0,9.0,0.0
40.71581734527864,-74.00533120654575,23.0,9.0,49.0,1.0
40.748540117144884,-73.99981117010168,23.0,9.0,28.0,0.0
40.732429176541345,-73.9904737551143,14.0,1.0,26.0,1.0
40.76724767030247,-73.95372661523572,14.0,1.0,38.0,0.0
40.723494892912285,-73.99417152203671,11.0,19.0,7.0,1.0
40.740158615606205,-73.98860935349069,11.0,19.0,17.0,0.0
40.739641916910486,-73.98462828662298,11.0,12.0,57.0,1.0
40.72762296718575,-73.98910653259657,11.0,13.0,1.0,0.0
40.72731168192841,-73.99316677957825,27.0,19.0,11.0,1.0
40.732904182719366,-73.98723192367754,27.0,19.0,16.0,0.0
40.79275752787508,-73.9634653985878,20.0,8.0,3.0,1.0
40.76851139214851,-73.9661277061706,20.0,8.0,10.0,0.0
40.747834912473635,-73.99374809064022,10.0,18.0,37.0,1.0
40.75292156505894,-74.00392402470163,10.0,18.0,48.0,0.0
40.755433827610986,-73.97440897248737,22.0,20.0,24.0,1.0
40.74690462692671,-73.9891258128365,22.0,20.0,30.0,0.0
40.76358894442238,-73.9466282310342,28.0,22.0,4.0,1.0
40.7029009852282,-73.99009704258344,28.0,23.0,18.0,0.0
40.77815037031688,-73.97950960829905,19.0,15.0,22.0,1.0
40.79117320661463,-73.97274821152962,19.0,15.0,23.0,0.0
40.776823822381274,-73.96024113282613,19.0,15.0,21.0,1.0
40.7795302495084,-73.9576210486149,19.0,15.0,43.0,0.0
40.755758471992166,-73.97368967073555,25.0,17.0,30.0,1.0
40.75080188663706,-73.9671430237969,25.0,17.0,34.0,0.0
40.779397109495775,-73.98050749994866,23.0,8.0,57.0,1.0
40.76227421497025,-73.97117521352186,23.0,9.0,9.0,0.0
40.74369738061942,-73.99377892673067,25.0,15.0,15.0,1.0
40.74736521762826,-73.99023337516985,25.0,15.0,43.0,0.0
40.714629055904524,-73.97766802454419,28.0,10.0,45.0,1.0
40.70443216894783,-73.99775944411806,28.0,10.0,4.0,0.0
40.77750685249485,-73.95485229924373,20.0,10.0,24.0,1.0
40.78476315920271,-73.96403322968683,20.0,10.0,30.0,0.0
40.748599782092796,-73.9821249818807,20.0,10.0,24.0,1.0
40.760332530336754,-73.97130583453975,20.0,10.0,30.0,0.0
40.75947590681754,-73.98501119524292,20.0,10.0,24.0,1.0
40.761304864632265,-73.97047961218334,20.0,10.0,36.0,0.0
40.75603299259238,-73.98784143704972,19.0,16.0,48.0,1.0
40.760145619483964,-73.98433567717723,19.0,16.0,52.0,0.0
40.779453752534764,-73.95838985726289,19.0,16.0,37.0,1.0
40.75614538972296,-73.9821710395073,19.0,16.0,47.0,0.0
40.758199125035034,-73.98944316659174,19.0,16.0,46.0,1.0
40.766613360466735,-73.95577565155975,19.0,16.0,28.0,0.0
40.732103772433774,-73.97705784015409,20.0,5.0,36.0,1.0
40.6834115888647,-73.9681900753086,20.0,5.0,57.0,0.0
40.77648789432861,-73.96243359841458,19.0,18.0,7.0,1.0
40.74502505731799,-74.01332000218383,19.0,18.0,32.0,0.0
40.75713589738153,-73.97909477487258,20.0,9.0,49.0,1.0
40.77229738418974,-73.98017538333363,20.0,9.0,2.0,0.0
40.754450261099564,-73.98161866230942,20.0,9.0,28.0,1.0
40.74614806703322,-73.99043065257422,20.0,9.0,32.0,0.0
40.7898764852158,-73.94638741709343,19.0,17.0,57.0,1.0
40.77225071189024,-73.93156265042774,19.0,18.0,23.0,0.0
40.78888730515756,-73.96755233913711,20.0,5.0,56.0,1.0
40.759044642998205,-73.98306964471988,20.0,6.0,7.0,0.0
40.815722627537625,-73.95508099854044,19.0,18.0,20.0,1.0
40.7901743445269,-73.96058152470789,19.0,18.0,43.0,0.0
40.736038245233075,-74.00111882150225,27.0,10.0,10.0,1.0
40.73091553335108,-74.00299790822021,27.0,10.0,17.0,0.0
40.74845585759759,-73.99893137946776,27.0,12.0,56.0,1.0
40.746881685657726,-73.99702700175396,27.0,13.0,3.0,0.0
40.72758864608623,-74.00353989325515,27.0,18.0,8.0,1.0
40.74801029308729,-74.00186760298959,27.0,18.0,17.0,0.0
40.79722552184977,-73.9583440808957,14.0,21.0,28.0,1.0
40.79102953706898,-73.9673747158987,14.0,21.0,31.0,0.0
40.767768528284805,-73.98473169323108,27.0,12.0,35.0,1.0
40.7739445622734,-73.9862232091283,27.0,12.0,39.0,0.0
40.758227901039945,-73.98997859325311,19.0,21.0,56.0,1.0
40.776117127361076,-73.95864888042263,19.0,22.0,5.0,0.0
40.758822528152095,-73.97133071319251,19.0,20.0,57.0,1.0
40.743492955314295,-73.91775902308575,19.0,21.0,15.0,0.0
40.7466046963542,-73.97614895337313,19.0,21.0,4.0,1.0
40.74955574885972,-73.98402705177716,19.0,22.0,2.0,0.0
40.75324568033248,-73.99072850070945,19.0,21.0,45.0,1.0
40.75295125131525,-73.96715382807008,19.0,22.0,0.0,0.0
40.64401399155177,-73.7852005133783,11.0,18.0,22.0,1.0
40.66825000007667,-73.84459615446679,11.0,18.0,35.0,0.0
40.74461274731003,-73.98653359193406,14.0,5.0,1.0,1.0
40.68681894798793,-73.95410719089261,14.0,5.0,26.0,0.0
40.78291708228208,-73.96375012345663,11.0,18.0,31.0,1.0
40.75294403845474,-73.96143493097327,11.0,18.0,45.0,0.0
40.638299291925804,-73.78650050558201,13.0,14.0,6.0,1.0
40.738079285221474,-73.98232565907813,13.0,14.0,44.0,0.0
40.77392824922718,-73.97813729051552,9.0,19.0,2.0,1.0
40.81228802909173,-73.9416312942659,9.0,20.0,12.0,0.0
40.74257614460804,-73.9814609838096,19.0,23.0,2.0,1.0
40.72844375853457,-74.00144444540194,20.0,0.0,12.0,0.0
40.73478154835321,-73.97815626667864,20.0,0.0,8.0,1.0
40.74387723670371,-73.97800853959336,20.0,0.0,14.0,0.0
40.762419442618565,-73.96656041074596,11.0,20.0,11.0,1.0
40.77311703746237,-73.95889958687178,11.0,20.0,16.0,0.0
40.78369283487119,-73.9553877836471,9.0,19.0,43.0,1.0
40.79956883748092,-73.94012248091451,9.0,19.0,4.0,0.0
40.74935952222005,-73.9931972692167,19.0,14.0,36.0,1.0
40.7547192307844,-73.9757607345847,19.0,14.0,57.0,0.0
40.743215966010766,-74.00156367518059,19.0,14.0,57.0,1.0
40.74488341013931,-73.99793681636504,19.0,14.0,28.0,0.0
40.754631623365285,-73.98175882821954,19.0,14.0,45.0,1.0
40.764119545901494,-73.96749447699688,19.0,14.0,57.0,0.0
40.77041204643466,-73.97664171521603,19.0,14.0,44.0,1.0
40.78171030056693,-73.95328066259674,19.0,14.0,4.0,0.0
40.790556160705464,-73.96670224465481,27.0,7.0,39.0,1.0
40.772750621633904,-73.95073240943304,27.0,7.0,4.0,0.0
40.731369538205044,-73.97985624702699,24.0,9.0,53.0,1.0
40.75292385343492,-73.97230250825226,24.0,9.0,28.0,0.0
40.77640429136373,-73.949947937802,27.0,19.0,4.0,1.0
40.7717924918703,-73.9488554275041,27.0,20.0,2.0,0.0
40.752214555804684,-73.98179976264066,25.0,9.0,22.0,1.0
40.7609733920268,-73.98621891573123,25.0,9.0,31.0,0.0
40.78446592574038,-73.94906501047365,19.0,21.0,35.0,1.0
40.79522901211895,-73.96542430244438,19.0,21.0,43.0,0.0
40.75267982777005,-73.93100985832564,11.0,9.0,33.0,1.0
40.7581485053248,-73.93337911315314,11.0,9.0,34.0,0.0
40.63726459999599,-73.773712656871,20.0,6.0,13.0,1.0
40.79179705490388,-73.92588789708964,20.0,6.0,36.0,0.0
40.760864545563535,-73.97649422887764,25.0,6.0,43.0,1.0
40.728530587600844,-73.6532358596479,25.0,7.0,31.0,0.0
40.76183629871376,-73.959673079141,20.0,0.0,43.0,1.0
40.77991123494722,-73.93881787307612,20.0,0.0,29.0,0.0
40.7551767613928,-73.9884176323568,18.0,19.0,45.0,1.0
40.753901676014365,-73.99078998290054,18.0,19.0,49.0,0.0
40.75922337730445,-73.89202941156975,19.0,16.0,28.0,1.0
40.728638930218594,-73.99096784316055,19.0,16.0,56.0,0.0
40.7760126739464,-73.96373851358942,19.0,9.0,19.0,1.0
40.761828697258906,-73.97408528765948,19.0,9.0,30.0,0.0
40.766624986166434,-73.9648945112159,19.0,9.0,16.0,1.0
40.7166307661406,-73.99532548472337,19.0,9.0,28.0,0.0
40.75982597188123,-73.96432521887175,19.0,9.0,43.0,1.0
40.776500679524915,-73.95514876529626,19.0,9.0,31.0,0.0
40.738036203170495,-73.99456962332181,19.0,9.0,15.0,1.0
40.71861489300646,-73.99664562888495,19.0,9.0,43.0,0.0
40.78371631910123,-73.94997019268624,19.0,9.0,28.0,1.0
40.77426081520535,-73.95149135164968,19.0,9.0,33.0,0.0
40.773329976918475,-73.9556594336783,19.0,16.0,39.0,1.0
40.76904250678636,-73.95114553108863,19.0,16.0,4.0,0.0
40.75460073232681,-73.99145398423127,11.0,18.0,4.0,1.0
40.781694777282254,-73.98079912684909,11.0,18.0,12.0,0.0
40.80558734198131,-73.85549887962691,14.0,15.0,29.0,1.0
40.81288137470402,-73.84160589374653,14.0,15.0,39.0,0.0
40.76159022373177,-73.9704367773985,12.0,22.0,21.0,1.0
40.72311897200562,-73.99618162535182,12.0,22.0,42.0,0.0
40.750159198507035,-73.98106050951458,22.0,20.0,23.0,1.0
40.76490854841687,-73.92362136341683,22.0,20.0,40.0,0.0
40.796606281744616,-73.94483381830207,27.0,21.0,48.0,1.0
40.83554399569549,-73.92862457729927,27.0,22.0,5.0,0.0
40.77856705707528,-73.96140941273472,19.0,21.0,16.0,1.0
40.74956052794151,-73.99237254954926,19.0,21.0,31.0,0.0
40.781019665273206,-73.9717518241988,24.0,12.0,21.0,1.0
40.77148147483386,-73.9846037323033,24.0,12.0,30.0,0.0
40.73965696894594,-73.98261540144733,22.0,8.0,43.0,1.0
40.75444855887473,-73.99536928109876,22.0,9.0,0.0,0.0
40.796347537981646,-73.95934273436717,19.0,9.0,49.0,1.0
40.78706997443952,-73.95380446635238,19.0,9.0,57.0,0.0
40.74401088521846,-73.98957389727286,22.0,11.0,38.0,1.0
40.75446668590449,-73.96954440692491,22.0,11.0,47.0,0.0
40.777887523146646,-73.9633171106135,25.0,14.0,21.0,1.0
40.783352514701264,-73.955163763315,25.0,14.0,43.0,0.0
40.77901737947978,-73.97410593554662,27.0,18.0,1.0,1.0
40.766859820084946,-73.9813695805525,27.0,18.0,8.0,0.0
40.76791521159031,-73.9698335276363,27.0,18.0,49.0,1.0
40.75468824451819,-73.97300226561777,27.0,18.0,57.0,0.0
40.77103975784995,-73.9776376455003,25.0,16.0,43.0,1.0
40.76640428693064,-73.9767868421651,25.0,16.0,34.0,0.0
